Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045087~innate immune response	32	5.039370078740157	7.706967577902424E-5	S100A9, TLR2, LY9, TLR5, FES, TLR6, TRIM4, MARCO, APOBEC3A, CLEC4E, GATA3, CLEC4D, TBKBP1, MX2, TYROBP, TEC, CR2, SLAMF6, MSRB1, AGER, SLAMF1, TRIM21, TYK2, CD55, APOL1, FYN, DEFA4, TRIM32, SLPI, CLEC7A, JAK3, RNF135	574	430	16792	2.177068308889069	0.17066606142645724	0.17066606142645724	0.13542046925960616
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	10	1.574803149606299	1.228013194654631E-4	CD83, GPR183, ST6GAL1, POU2AF1, CCR6, GATA3, MS4A1, IFNK, BLNK, CD28	574	57	16792	5.132343052753836	0.2578321975145612	0.13850838513341368	0.21569455333780851
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	21	3.3070866141732282	0.0012050433539550897	KLRB1, COL4A3, TSPAN3, TSPAN13, BIRC3, IL7R, AGER, IL17RA, SAG, IGSF6, IRF9, MARCO, CD9, ASGR2, CBLB, LILRB3, MAPK14, TSPAN32, IL13RA1, CLEC1B, CD28	574	274	16792	2.2421221292504896	0.946475167083801	0.6231356065720282	2.0977188850542894
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	7	1.1023622047244095	0.0028362802506773773	GATA3, SORT1, SMAD3, FOXO1, RORA, DDIT3, TRIB2	574	42	16792	4.8757259001161435	0.9989884515058448	0.8216608563238147	4.871300741220241
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	6	0.9448818897637795	0.004267544991882548	CR2, MS4A1, CD79A, IFNK, IL7R, PRKCD	574	32	16792	5.485191637630662	0.9999690696185727	0.8746636465503294	7.243672454405448
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	13	2.047244094488189	0.006258803929918298	EPHA4, LTK, FYN, HCK, ABI2, JAK3, DYRK2, FES, NRG1, PRKCD, EPHB1, CAMKK2, TEC	574	153	16792	2.4856641843729363	0.9999997603606792	0.9211878793824837	10.451574711996802
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	4	0.6299212598425197	0.006906633765005519	AZU1, AIF1, TLR2, TLR6	574	12	16792	9.751451800232289	0.9999999508055262	0.9096375399762809	11.47246264714904
GOTERM_BP_DIRECT	GO:0043097~pyrimidine nucleoside salvage	4	0.6299212598425197	0.006906633765005519	TYMP, UPRT, DCK, UPP1	574	12	16792	9.751451800232289	0.9999999508055262	0.9096375399762809	11.47246264714904
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	8	1.2598425196850394	0.007093739509666502	CR2, CD79B, CD79A, JAK3, IFNK, TPD52, TCF3, BLNK	574	66	16792	3.545982472811741	0.9999999688664507	0.8847466442517676	11.76526557298444
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	6	0.9448818897637795	0.011159883927276052	TYK2, FYN, HCK, JAK3, FES, TEC	574	40	16792	4.38815331010453	0.9999999999985341	0.9515689526429187	17.907267539075143
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	5	0.7874015748031495	0.012620116523946172	S100A9, DEFA4, MPO, IL17RA, CTSG	574	27	16792	5.417473222351271	0.9999999999999595	0.9542088105483737	20.0128381683339
GOTERM_BP_DIRECT	GO:0044130~negative regulation of growth of symbiont in host	4	0.6299212598425197	0.01588752262806798	IRF8, ELANE, MPO, CTSG	574	16	16792	7.313588850174217	1.0	0.9708402345175755	24.541221408807136
GOTERM_BP_DIRECT	GO:0030091~protein repair	3	0.47244094488188976	0.015914648213281497	TXN, MSRB1, MSRB3	574	6	16792	14.627177700348433	1.0	0.9610689075174614	24.57778283895866
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	8	1.2598425196850394	0.018131436236328527	TNFAIP6, ABR, GATA3, ELANE, SMAD3, GHRL, RORA, PRKCD	574	79	16792	2.9624663696908216	1.0	0.967204721021167	27.509869655601914
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	22	3.4645669291338583	0.020605636420893185	TPST1, IRAK2, SELP, LTBR, AIF1, HCK, S100A9, TLR2, IL26, TLR5, IL24, TLR6, AGER, HNRNPA0, MMP25, AZU1, TNFAIP6, LTB4R, CXCR6, MS4A2, CLEC7A, BLNK	574	379	16792	1.698142002151269	1.0	0.9729735165270933	30.655364672251128
GOTERM_BP_DIRECT	GO:0010467~gene expression	6	0.9448818897637795	0.023283177000311486	NCBP2, HNRNPK, HNRNPD, HNRNPR, HNRNPA0, POLR2A	574	48	16792	3.6567944250871083	1.0	0.9779256254490989	33.91413471318481
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	4	0.6299212598425197	0.02549332404860029	CCDC88B, IRF8, TSPAN32, CLEC7A	574	19	16792	6.158811663304603	1.0	0.9801346496585742	36.4946752017158
GOTERM_BP_DIRECT	GO:0007165~signal transduction	53	8.346456692913385	0.027148284999764308	PTGES3, S100A6, CRABP2, S100A9, TLR2, TLR6, GATA3, CEACAM6, MICAL1, RARA, CASP1, LTBR, PRKCD, SAG, TNFAIP6, CD83, GRB10, CCR6, TXN, ITGB1BP2, REM2, RIN1, EXT1, OSTF1, SPOCK2, SAV1, NR3C2, MYO9B, SP110, IL7R, LPXN, HNRNPK, BCL11B, BCL11A, TRAF5, TYROBP, ZNF831, LTK, ABR, RAPH1, SLAMF1, CBLB, P2RX1, PNOC, CD300A, PDE7A, MAPK14, HGS, CD79B, ARAP3, CHRNA10, CLTCL1, ARAP1	574	1161	16792	1.3354701431842668	1.0	0.9803763315224764	38.36444070027871
GOTERM_BP_DIRECT	GO:0006928~movement of cell or subcellular component	8	1.2598425196850394	0.02748892487587457	CD9, CCR6, LTB4R, ARPC2, MAPK14, TXN, ABI2, TPM3	574	86	16792	2.721335386111336	1.0	0.9767131852333115	38.7427945027102
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	5	0.7874015748031495	0.03334622877708438	SPRY1, DUSP1, CD300A, PRKCD, DUSP7	574	36	16792	4.063104916763454	1.0	0.9868845739863596	44.91569506458573
GOTERM_BP_DIRECT	GO:0060333~interferon-gamma-mediated signaling pathway	7	1.1023622047244095	0.03399734611513246	IRF9, ICAM1, TRIM68, HCK, IRF8, PRKCD, TRIM21	574	71	16792	2.8842322226039165	1.0	0.9849904388980565	45.56443515198697
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	35	5.511811023622047	0.035031267167528864	NOG, BACH2, TSHZ1, CNOT2, FOXO1, CTCF, HSBP1, TSC22D3, ELK4, GATA3, BCL11A, RARA, BHLHE41, ETV6, TCF3, KLF5, IKZF1, KLF12, RFX5, KLF10, ELANE, ZHX2, HMG20A, SMAD3, SIRT7, DDIT3, HOXB3, KDM2B, PLK3, IRF8, TXN, ZBTB4, ID3, HDAC7, FAM220A	574	720	16792	1.4220867208672088	1.0	0.9838029573548179	46.57979598017471
GOTERM_BP_DIRECT	GO:0016485~protein processing	7	1.1023622047244095	0.03606287268961508	NCSTN, RHBDF2, AZU1, APH1B, CASP1, CTSG, ASPRV1	574	72	16792	2.8441734417344176	1.0	0.982639692551204	47.57506176037758
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	7	1.1023622047244095	0.038207270724595496	INPPL1, GATA3, CHST11, SLC18A2, PYGO2, TET2, PLEKHA1	574	73	16792	2.8052121617106582	1.0	0.9836320692156685	49.5882349953242
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	10	1.574803149606299	0.03858940589599188	IRAK2, ICAM1, CFLAR, RIPK1, TRIM32, S100A9, TLR2, TRAF5, AGER, RNF31	574	133	16792	2.199575594037358	1.0	0.9813383202268668	49.93924187820357
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	15	2.3622047244094486	0.043538331987397844	PLD2, ABR, RGL4, DOCK5, SH2D3C, RAB32, ARL11, RAB31, RAB30, MFHAS1, REM2, RAPGEF6, RAB24, RAPGEFL1, RHOH	574	246	16792	1.783802158579077	1.0	0.9867433327715637	54.28177272101951
GOTERM_BP_DIRECT	GO:0008347~glial cell migration	3	0.47244094488188976	0.04362336470676203	AZU1, EPHA4, VCAN	574	10	16792	8.77630662020906	1.0	0.9844746052037076	54.35318387636164
GOTERM_BP_DIRECT	GO:0043401~steroid hormone mediated signaling pathway	6	0.9448818897637795	0.04450257115422361	NR3C2, PAQR6, RORC, PAQR8, RARA, RORA	574	57	16792	3.0794058316523016	1.0	0.9833228618259644	55.08540725924143
GOTERM_BP_DIRECT	GO:0048589~developmental growth	4	0.6299212598425197	0.0521037774776171	GATA3, CHST11, SMAD3, PYGO2	574	25	16792	4.680696864111498	1.0	0.9903433003031086	60.96997335144897
